Estado;idade;qtd_item_compra;total_compras;tipo_pgto
MG;22;2;502.6;CARTÃO
RJ;33;4;100.6;BOLETO
RJ;21;7;40;BOLETO
SP;40;1;45;BOLETO
ES;21;3;78.9;PIX
GO;22;1;89;PIX
GO;35;2;87;CARTÃO
MT;60;4;68;PIX
MS;20;5;65;PIX
DF;18;2;424;CARTÃO
MS;19;4;57;BOLETO
SP;21;2;57;BOLETO
SP;23;3;52;BOLETO
SP;31;6;242;PIX
SP;21;8;985;CARTÃO
MG;29;4;224;CARTÃO
MG;28;5;222;CARTÃO
RJ;28;9;509.77;CARTÃO
PE;29;5;630;CARTÃO
PI;18;2;25;CARTÃO
BA;19;1;48;CARTÃO
PA;31;7;669;CARTÃO
PR;20;1;53;CARTÃO
PA;32;1;68;CARTÃO
PR;40;1;120;PIX
PR;44;1;123;PIX
SP;32;5;600;CARTÃO
MG;33;2;59;BOLETO
GO;39;1;65;BOLETO
AM;35;3;412;BOLETO
AC;21;2;90;PIX
RR;21;1;80;PIX
RO;22;4;55;PIX
RO;34;2;36;PIX
GO;23;3;336;CARTÃO
SP;19;1;124;CARTÃO
MG;19;5;568;CARTÃO
RJ;20;2;120;CARTÃO
PR;25;6;66;PIX
SP;36;8;687;CARTÃO
MG;21;4;78;PIX
GO;24;1;56;PIX
AM;29;3;569;CARTÃO
AC;28;2;46;PIX
DF;28;5;99;BOLETO
MS;29;6;790;CARTÃO
SP;18;16;1800.9;CARTÃO
SP;19;7;879;CARTÃO
MS;31;4;698;CARTÃO
SP;22;1;63;PIX
SP;22;5;158;BOLETO
SE;23;8;198;CARTÃO
SC;20;4;65;PIX
RS;40;7;789;CARTÃO
RS;40;5;122;PIX
SC;40;9;980;CARTÃO
SP;41;4;600;CARTÃO
SC;21;5;740;CARTÃO
SC;32;8;782;CARTÃO
RS;37;9;965;CARTÃO
RS;18;1;89;CARTÃO
RS;20;1;89;PIX
SP;23;2;187;CARTÃO
MG;24;3;256;BOLETO
RJ;24;4;655;BOLETO
ES;23;5;302;BOLETO
PA;23;6;235;BOLETO
PB;23;8;968;PIX
PB;19;7;756;CARTÃO
PA;20;8;899.36;CARTÃO
GO;25;7;985;CARTÃO
SP;36;4;456;CARTÃO
MG;21;1;52;PIX
RJ;24;1;86;PIX
ES;29;1;89;CARTÃO
PA;28;2;150;PIX
PB;28;1;155;CARTÃO
MG;29;2;204;CARTÃO
GO;18;1;99;CARTÃO
AM;19;3;690;CARTÃO
AC;20;6;59;PIX
DF;25;5;146;BOLETO
MS;36;2;99;PIX
SP;21;3;158;BOLETO
SP;24;7;870;CARTÃO
SP;29;2;99;PIX
SP;28;3;68;PIX
SP;28;9;1250;CARTÃO
AL;29;2;78;PIX
SP;18;1;99;CARTÃO
MG;50;4;187;BOLETO
SP;23;7;486;CARTÃO
MG;21;5;189;CARTÃO
GO;21;1;25;PIX
DF;25;4;456;CARTÃO
DF;26;5;999;CARTÃO
TO;20;2;250;CARTÃO
TO;33;3;245;CARTÃO
